datetime,X_acceleration,Y_acceleration,Z_acceleration,X_gravity,Y_gravity,Z_gravity,X_angular_velocity,Y_angular_velocity,Z_angular_velocity,X_magnetic_field,Y_magnetic_field,Z_magnetic_field,azimuth,pitch,roll
2016/11/28 16:33:29.263,-1.36,9.12,-3.11,-1.26,9.2,-3.15,0.0,-0.01,-0.01,6.39,-12.38,57.31,-0.32,-1.22,2.76
2016/11/28 16:33:29.464,-1.36,9.12,-3.11,-1.26,9.2,-3.15,0.0,-0.01,-0.01,6.39,-12.38,57.31,-0.32,-1.22,2.76
2016/11/28 16:33:29.665,-1.36,9.11,-3.11,-1.26,9.2,-3.15,0.0,0.01,-0.01,6.49,-12.5,57.49,-0.31,-1.22,2.76
2016/11/28 16:33:29.865,-1.38,9.11,-3.12,-1.26,9.2,-3.15,0.0,0.01,-0.01,6.53,-12.63,57.85,-0.31,-1.22,2.76
2016/11/28 16:33:30.067,-1.38,9.12,-3.14,-1.26,9.2,-3.15,-0.01,0.0,-0.01,6.48,-12.74,58.29,-0.32,-1.22,2.76
2016/11/28 16:33:30.270,-1.37,9.15,-3.13,-1.26,9.2,-3.15,-0.01,-0.01,0.0,6.27,-12.85,58.47,-0.32,-1.22,2.76
2016/11/28 16:33:30.470,-1.4,9.16,-3.1,-1.27,9.2,-3.15,-0.01,-0.01,0.0,6.05,-12.94,58.3,-0.33,-1.22,2.75
2016/11/28 16:33:30.672,-1.34,9.17,-3.12,-1.27,9.2,-3.15,0.0,-0.01,0.01,6.0,-12.99,58.04,-0.33,-1.22,2.75
2016/11/28 16:33:30.874,-1.37,9.14,-3.14,-1.27,9.2,-3.15,0.0,-0.01,0.01,5.92,-12.97,57.89,-0.33,-1.22,2.75
2016/11/28 16:33:31.075,-1.32,9.16,-3.09,-1.27,9.2,-3.15,-0.01,-0.01,0.0,5.72,-12.79,57.78,-0.33,-1.22,2.75
2016/11/28 16:33:31.277,-1.37,9.12,-3.09,-1.27,9.2,-3.15,-0.01,0.0,-0.01,5.67,-12.63,57.64,-0.33,-1.22,2.75
2016/11/28 16:33:31.479,-1.4,9.1,-3.29,-1.27,9.2,-3.15,-0.01,0.0,-0.01,5.85,-12.6,57.58,-0.33,-1.22,2.75
2016/11/28 16:33:31.681,-1.4,9.1,-3.29,-1.27,9.2,-3.15,-0.01,0.0,-0.01,5.85,-12.6,57.58,-0.33,-1.22,2.75
2016/11/28 16:33:31.882,-1.4,9.5,-2.45,-1.13,9.3,-2.89,-0.16,0.72,-0.13,6.13,-12.6,57.69,-0.31,-1.25,2.76
2016/11/28 16:33:32.084,-0.98,9.19,-2.73,-0.96,9.33,-2.85,-0.08,0.6,-0.1,6.21,-12.67,57.67,-0.25,-1.26,2.81
2016/11/28 16:33:32.286,-1.29,9.13,-2.93,-1.24,9.26,-2.99,0.05,0.21,-0.21,5.4,-13.01,57.16,-0.35,-1.24,2.74
2016/11/28 16:33:32.489,-1.93,8.93,-2.64,-1.78,9.09,-3.21,0.2,-0.02,-0.26,2.87,-13.62,56.13,-0.54,-1.19,2.63
2016/11/28 16:33:32.692,-2.3,8.76,-4.24,-2.1,8.69,-4.04,0.45,-0.05,-0.14,-1.12,-14.34,54.67,-0.64,-1.09,2.66
2016/11/28 16:33:32.895,-2.3,8.76,-4.24,-2.1,8.69,-4.04,0.45,-0.05,-0.14,-1.12,-14.34,54.67,-0.64,-1.09,2.66
2016/11/28 16:33:33.097,-2.2,8.47,-4.35,-2.19,8.6,-4.18,0.04,-0.02,-0.05,-5.29,-15.0,53.03,-0.75,-1.07,2.65
2016/11/28 16:33:33.299,-2.39,8.25,-4.59,-2.31,8.44,-4.42,0.13,-0.1,-0.01,-8.66,-15.02,51.82,-0.84,-1.04,2.66
2016/11/28 16:33:33.501,-2.31,8.25,-4.74,-2.28,8.32,-4.67,0.15,-0.1,0.07,-10.85,-13.92,51.7,-0.86,-1.02,2.68
2016/11/28 16:33:33.703,-2.11,8.12,-5.0,-2.15,8.28,-4.79,0.05,-0.11,0.13,-11.7,-11.95,52.72,-0.82,-1.01,2.71
2016/11/28 16:33:33.904,-1.7,8.17,-4.88,-1.9,8.43,-4.64,-0.11,-0.18,0.21,-11.38,-9.47,54.26,-0.74,-1.04,2.75
2016/11/28 16:33:34.106,-1.52,8.47,-4.38,-1.64,8.65,-4.32,-0.19,-0.11,0.19,-10.36,-6.85,55.83,-0.65,-1.09,2.77
2016/11/28 16:33:34.308,-1.52,8.47,-4.38,-1.64,8.65,-4.32,-0.19,-0.11,0.19,-10.36,-6.85,55.83,-0.65,-1.09,2.77
2016/11/28 16:33:34.510,-1.74,9.01,-3.7,-1.72,8.77,-4.02,-0.09,-0.12,0.0,-8.96,-4.67,57.08,-0.64,-1.11,2.73
2016/11/28 16:33:34.713,-1.76,9.06,-3.04,-1.83,9.05,-3.3,-0.38,0.03,-0.09,-7.4,-3.49,57.47,-0.69,-1.18,2.63
2016/11/28 16:33:34.915,-1.96,9.11,-2.76,-1.95,9.14,-2.96,-0.16,-0.02,-0.06,-5.84,-3.56,56.65,-0.74,-1.21,2.55
2016/11/28 16:33:35.118,-1.86,9.15,-2.52,-1.95,9.14,-2.95,-0.01,0.0,-0.01,-4.39,-4.85,54.84,-0.72,-1.21,2.55
2016/11/28 16:33:35.321,-2.68,9.21,-2.6,-2.07,8.95,-3.41,0.43,-0.15,0.08,-3.32,-7.09,52.57,-0.69,-1.16,2.59
2016/11/28 16:33:35.524,-0.33,9.27,-5.63,-0.96,8.56,-4.68,0.71,-0.45,0.69,-2.69,-9.59,50.32,-0.33,-1.07,2.93
2016/11/28 16:33:35.727,-1.0,9.45,-5.9,-0.74,8.38,-5.04,0.17,0.03,0.14,-2.01,-11.2,48.62,-0.26,-1.03,2.99
2016/11/28 16:33:35.929,-1.79,7.89,-4.04,-1.51,8.61,-4.45,-0.26,-0.66,-0.02,-0.95,-11.06,48.44,-0.45,-1.08,2.81
2016/11/28 16:33:36.131,-1.32,7.53,-3.19,-1.51,9.0,-3.59,-0.56,0.22,-0.1,0.81,-9.77,50.17,-0.45,-1.17,2.74
2016/11/28 16:33:36.334,-1.03,7.76,-2.42,-1.67,9.28,-2.69,-0.6,0.42,-0.29,3.57,-9.04,52.18,-0.55,-1.25,2.58
2016/11/28 16:33:36.535,-1.03,7.76,-2.42,-1.67,9.28,-2.69,-0.6,0.42,-0.29,3.57,-9.04,52.18,-0.55,-1.25,2.58
2016/11/28 16:33:36.738,-1.64,9.07,-1.78,-1.76,9.37,-2.29,-0.08,0.82,-0.23,8.89,-12.6,50.18,-0.54,-1.28,2.48
2016/11/28 16:33:36.942,-2.07,8.53,-2.1,-1.92,9.24,-2.66,0.13,0.62,-0.21,8.72,-16.2,45.91,-0.53,-1.23,2.51
2016/11/28 16:33:37.147,-1.1,7.53,-2.64,-1.66,9.09,-3.27,0.33,0.03,0.08,6.29,-20.06,40.82,-0.42,-1.19,2.67
2016/11/28 16:33:37.347,-1.97,7.52,-3.28,-1.56,8.85,-3.92,0.41,-0.27,0.26,2.42,-23.47,36.41,-0.49,-1.13,2.76
2016/11/28 16:33:37.549,-1.81,9.72,-5.59,-1.43,8.6,-4.49,0.29,-0.27,0.22,-1.7,-25.75,33.65,-0.66,-1.07,2.83
2016/11/28 16:33:37.750,-5.25,12.21,-3.69,-3.11,8.75,-3.14,-0.59,-0.15,-0.72,-5.2,-26.48,33.07,-1.37,-1.11,2.36
2016/11/28 16:33:37.952,-6.48,7.88,-1.68,-5.45,7.98,-1.66,-0.97,0.2,-1.3,-7.99,-25.52,34.74,-1.92,-0.96,1.86
2016/11/28 16:33:38.152,-6.48,7.88,-1.68,-5.45,7.98,-1.66,-0.97,0.2,-1.3,-7.99,-25.52,34.74,-1.92,-0.96,1.86
2016/11/28 16:33:38.354,-6.86,7.15,-1.04,-6.22,7.45,-1.43,-0.2,0.18,-0.42,-10.04,-23.58,37.37,-1.98,-0.87,1.79
2016/11/28 16:33:38.557,-7.0,6.8,-0.86,-6.54,7.21,-1.19,-0.11,0.0,-0.12,-10.66,-22.51,38.5,-2.0,-0.83,1.75
2016/11/28 16:33:38.759,-7.02,6.83,-0.77,-6.73,7.07,-0.96,-0.09,-0.05,-0.07,-9.21,-23.36,36.95,-2.04,-0.81,1.71
2016/11/28 16:33:38.962,-7.04,6.86,-0.73,-6.83,6.98,-0.83,-0.06,-0.01,-0.04,-6.18,-25.4,33.68,-2.09,-0.8,1.69
2016/11/28 16:33:39.163,-7.1,6.79,-0.66,-6.9,6.92,-0.77,-0.03,0.0,-0.02,-2.71,-27.62,30.07,-2.14,-0.79,1.68
2016/11/28 16:33:39.364,-6.99,6.89,-0.9,-6.9,6.92,-0.84,0.0,0.04,0.01,0.34,-29.56,26.81,-2.18,-0.79,1.69
2016/11/28 16:33:39.566,-6.99,6.89,-0.9,-6.9,6.92,-0.84,0.0,0.04,0.01,0.34,-29.56,26.81,-2.18,-0.79,1.69
2016/11/28 16:33:39.767,-6.67,7.06,-1.16,-6.68,7.1,-1.09,0.08,0.07,0.14,2.61,-31.03,24.15,-2.2,-0.81,1.73
2016/11/28 16:33:39.968,-6.38,7.36,-1.43,-6.31,7.35,-1.54,-0.01,0.37,0.2,3.88,-31.92,22.23,-2.18,-0.85,1.81
2016/11/28 16:33:40.170,-5.63,7.56,-2.35,-5.59,7.74,-2.25,-0.05,0.62,0.33,4.27,-32.31,21.13,-2.1,-0.91,1.95
2016/11/28 16:33:40.372,-5.3,8.21,-2.48,-5.04,8.02,-2.53,-0.01,0.31,0.27,3.79,-32.41,20.72,-2.03,-0.96,2.03
2016/11/28 16:33:40.574,-4.07,8.34,-2.26,-4.45,8.41,-2.38,-0.15,0.11,0.26,1.99,-32.38,20.7,-1.95,-1.04,2.06
2016/11/28 16:33:40.775,-3.88,8.87,-2.32,-4.03,8.63,-2.32,-0.11,0.15,0.16,-1.09,-32.23,20.71,-1.94,-1.08,2.09
2016/11/28 16:33:40.977,-3.55,8.62,-2.5,-3.54,8.82,-2.41,-0.2,0.52,0.15,-4.81,-32.05,20.51,-1.93,-1.12,2.16
2016/11/28 16:33:41.180,-3.55,8.62,-2.5,-3.54,8.82,-2.41,-0.2,0.52,0.15,-4.81,-32.05,20.51,-1.93,-1.12,2.16
2016/11/28 16:33:41.382,-2.62,9.1,-2.42,-2.94,9.0,-2.56,0.02,0.22,0.22,-8.67,-31.93,20.2,-1.88,-1.17,2.28
2016/11/28 16:33:41.585,-2.45,9.13,-2.4,-2.68,9.09,-2.52,-0.04,0.09,0.07,-12.51,-31.88,19.55,-1.91,-1.19,2.32
2016/11/28 16:33:41.788,-2.59,9.12,-2.49,-2.68,9.09,-2.52,-0.01,0.0,-0.01,-16.33,-31.87,18.1,-2.02,-1.19,2.32
2016/11/28 16:33:41.990,-2.49,9.12,-2.47,-2.68,9.09,-2.52,-0.02,-0.01,0.01,-19.95,-31.78,16.18,-2.11,-1.19,2.32
2016/11/28 16:33:42.193,-2.34,8.95,-2.18,-2.56,9.16,-2.36,-0.08,0.01,0.03,-23.03,-31.75,14.41,-2.18,-1.21,2.31
2016/11/28 16:33:42.394,-2.34,8.95,-2.18,-2.56,9.16,-2.36,-0.08,0.01,0.03,-23.03,-31.75,14.41,-2.18,-1.21,2.31
2016/11/28 16:33:42.596,-2.15,9.11,-2.37,-2.23,9.29,-2.19,-0.18,0.16,0.12,-25.28,-31.92,13.01,-2.18,-1.25,2.34
2016/11/28 16:33:42.797,-1.22,9.62,-1.59,-1.35,9.58,-1.6,-0.42,0.54,0.33,-26.63,-32.21,11.97,-2.06,-1.36,2.44
2016/11/28 16:33:43.000,-0.1,9.68,-0.5,-0.24,9.77,-0.75,-0.46,0.69,0.45,-27.51,-32.42,11.22,-1.59,-1.5,2.83
2016/11/28 16:33:43.203,0.84,9.42,0.14,0.74,9.77,0.26,-0.53,0.49,0.47,-28.52,-32.35,10.19,0.74,-1.5,-1.24
2016/11/28 16:33:43.405,1.39,9.41,1.21,1.35,9.61,1.39,-0.58,0.22,0.32,-30.11,-31.86,7.92,1.26,-1.38,-0.78
2016/11/28 16:33:43.607,1.63,9.16,1.61,1.54,9.57,1.42,0.04,0.13,0.09,-32.42,-30.81,4.1,1.06,-1.36,-0.83
2016/11/28 16:33:43.808,1.63,9.16,1.61,1.54,9.57,1.42,0.04,0.13,0.09,-32.42,-30.81,4.1,1.06,-1.36,-0.83
2016/11/28 16:33:44.009,1.24,9.4,0.76,1.19,9.71,0.57,0.45,-0.16,-0.22,-35.01,-29.17,-0.8,0.47,-1.44,-1.13
2016/11/28 16:33:44.210,0.4,8.95,-0.3,0.72,9.68,-1.34,1.1,-0.23,-0.2,-37.29,-27.28,-5.94,-1.35,-1.42,-2.65
2016/11/28 16:33:44.412,0.62,6.5,-4.96,1.66,8.49,-4.61,1.8,0.38,0.41,-39.01,-25.67,-10.22,-1.81,-1.05,-2.8
2016/11/28 16:33:44.615,3.94,4.98,-8.04,3.38,5.9,-7.07,1.44,-0.16,1.19,-40.05,-24.74,-12.36,-1.95,-0.65,-2.7
2016/11/28 16:33:44.818,3.53,4.43,-8.35,3.59,4.38,-8.0,0.82,-0.08,0.36,-40.66,-24.18,-11.6,-2.0,-0.47,-2.72
2016/11/28 16:33:45.020,3.49,3.61,-8.45,3.61,3.81,-8.28,0.22,-0.06,0.18,-41.63,-22.61,-8.45,-1.97,-0.4,-2.74
2016/11/28 16:33:45.221,3.0,3.35,-8.43,3.08,3.37,-8.68,0.16,-0.43,0.26,-43.16,-18.89,-4.09,-1.9,-0.36,-2.81
2016/11/28 16:33:45.422,2.87,2.89,-8.8,2.9,2.81,-8.94,0.27,-0.16,0.15,-44.8,-13.71,0.18,-1.79,-0.3,-2.83
2016/11/28 16:33:45.625,2.87,2.89,-8.8,2.9,2.81,-8.94,0.27,-0.16,0.15,-44.8,-13.71,0.18,-1.79,-0.3,-2.83
2016/11/28 16:33:45.828,4.02,1.67,-10.5,3.02,2.22,-9.06,0.23,0.02,-0.22,-46.03,-8.53,3.84,-1.67,-0.23,-2.82
2016/11/28 16:33:46.030,3.2,2.56,-9.13,2.37,2.75,-9.11,-0.09,-0.26,-0.87,-46.55,-4.02,7.01,-1.55,-0.29,-2.89
2016/11/28 16:33:46.233,0.94,3.67,-7.27,1.06,4.08,-8.86,-0.45,-0.26,-1.29,-46.6,-0.43,9.59,-1.45,-0.48,-3.14
2016/11/28 16:33:46.455,-0.2,4.11,-8.7,0.03,4.44,-8.74,-0.01,0.57,-0.74,-45.01,0.5,13.81,-1.43,-0.48,-3.14
2016/11/28 16:33:46.640,0.4,4.53,-8.28,0.6,4.78,-8.54,-0.2,0.52,-0.55,-42.13,-3.31,15.93,-1.42,-0.51,-3.08
2016/11/28 16:33:46.847,0.4,4.53,-8.28,0.6,4.78,-8.54,-0.2,0.52,-0.55,-42.13,-3.31,15.93,-1.42,-0.51,-3.08
2016/11/28 16:33:47.047,1.21,4.38,-7.75,1.58,5.83,-7.73,-0.5,0.48,0.18,-33.65,-15.38,17.25,-1.52,-0.64,-2.94
2016/11/28 16:33:47.248,3.94,5.5,-7.34,1.58,5.83,-7.73,0.76,1.21,0.39,-33.65,-15.38,17.25,-1.52,-0.64,-2.94
2016/11/28 16:33:47.449,3.94,5.5,-7.34,3.88,4.66,-7.7,0.76,1.21,0.39,-29.74,-21.16,16.0,-1.85,-0.5,-2.68
2016/11/28 16:33:47.651,6.73,2.19,-6.25,4.76,3.99,-7.59,0.02,-0.08,0.26,-26.69,-25.72,13.72,-2.28,-0.42,-2.59
2016/11/28 16:33:47.852,5.52,2.31,-7.11,5.12,3.38,-7.65,0.24,0.1,-0.03,-25.07,-28.65,10.68,-2.48,-0.36,-2.56
2016/11/28 16:33:48.053,6.47,3.21,-7.79,5.38,3.24,-7.54,0.25,0.17,-0.34,-24.87,-29.81,7.53,-2.51,-0.34,-2.53
2016/11/28 16:33:48.254,5.98,3.1,-7.11,5.49,2.8,-7.63,0.54,0.07,-0.28,-25.47,-29.55,5.0,-2.49,-0.29,-2.52
2016/11/28 16:33:48.455,5.24,2.46,-7.97,5.3,2.69,-7.8,0.14,-0.05,-0.19,-26.43,-28.66,3.46,-2.43,-0.28,-2.55
2016/11/28 16:33:48.656,5.24,2.46,-7.97,5.3,2.69,-7.8,0.14,-0.05,-0.19,-26.43,-28.66,3.46,-2.43,-0.28,-2.55
2016/11/28 16:33:48.858,5.4,1.95,-7.9,5.39,2.33,-7.86,0.05,-0.01,0.14,-27.17,-27.98,2.94,-2.41,-0.24,-2.55
2016/11/28 16:33:49.060,5.72,1.63,-7.39,5.91,1.94,-7.59,0.16,0.31,0.06,-27.25,-27.73,3.27,-2.45,-0.2,-2.49
2016/11/28 16:33:49.261,6.23,2.59,-7.72,6.26,1.69,-7.36,0.44,0.32,-0.12,-26.91,-27.69,4.21,-2.5,-0.18,-2.44
2016/11/28 16:33:49.462,5.57,1.98,-7.57,5.85,1.74,-7.68,0.04,-0.24,-0.03,-26.67,-27.64,5.44,-2.5,-0.18,-2.5
2016/11/28 16:33:49.665,5.7,1.18,-7.85,5.7,1.5,-7.84,-0.09,-0.16,0.24,-26.7,-27.46,6.57,-2.51,-0.16,-2.52
2016/11/28 16:33:49.866,5.62,1.05,-7.82,5.68,1.35,-7.88,-0.04,-0.05,0.1,-26.78,-27.1,7.47,-2.52,-0.14,-2.52
2016/11/28 16:33:50.068,5.55,1.49,-7.81,5.59,1.34,-7.95,0.0,-0.08,0.04,-26.92,-26.69,8.27,-2.51,-0.14,-2.53
2016/11/28 16:33:50.269,5.55,1.49,-7.81,5.59,1.34,-7.95,0.0,-0.08,0.04,-26.92,-26.69,8.27,-2.51,-0.14,-2.53
2016/11/28 16:33:50.472,3.77,0.14,-6.88,5.15,1.27,-8.25,-0.11,-0.22,-0.02,-27.22,-26.36,8.98,-2.48,-0.13,-2.59
2016/11/28 16:33:50.674,3.6,1.93,-8.0,4.33,1.34,-8.7,0.34,-0.36,-0.47,-27.52,-26.0,9.68,-2.42,-0.14,-2.68
2016/11/28 16:33:50.874,3.19,1.69,-9.92,2.95,1.24,-9.27,0.39,-0.68,-0.69,-27.58,-25.42,10.37,-2.36,-0.13,-2.84
2016/11/28 16:33:51.076,1.68,1.6,-10.29,1.98,1.45,-9.5,0.08,-0.35,-0.69,-27.07,-24.83,11.21,-2.32,-0.15,-2.94
2016/11/28 16:33:51.279,1.56,1.61,-10.39,1.43,1.53,-9.58,0.02,-0.23,-0.43,-25.5,-24.6,12.5,-2.33,-0.16,-3.0
2016/11/28 16:33:51.482,1.11,1.78,-10.1,1.25,1.9,-9.54,-0.21,-0.04,-0.17,-22.55,-24.87,14.3,-2.38,-0.2,-3.02
2016/11/28 16:33:51.684,1.27,2.86,-11.83,1.03,2.15,-9.52,-0.11,-0.14,0.08,-18.38,-25.45,16.41,-2.48,-0.23,-3.04
2016/11/28 16:33:51.885,1.68,3.34,-8.92,1.3,3.34,-9.13,-0.69,-0.06,0.48,-13.73,-26.1,18.26,-2.59,-0.35,-3.01
2016/11/28 16:33:52.088,1.68,3.34,-8.92,1.3,3.34,-9.13,-0.69,-0.06,0.48,-13.73,-26.1,18.26,-2.59,-0.35,-3.01
2016/11/28 16:33:52.291,3.14,3.83,-7.04,2.52,3.66,-8.75,-0.14,0.36,0.39,-9.66,-26.86,19.26,-2.92,-0.39,-2.87
2016/11/28 16:33:52.493,3.75,3.8,-7.89,2.9,3.7,-8.61,-0.04,-0.04,0.18,-7.41,-27.86,18.93,-3.09,-0.39,-2.82
2016/11/28 16:33:52.696,3.56,3.64,-7.93,3.05,3.77,-8.53,-0.04,-0.03,0.0,-7.75,-29.09,16.96,-3.07,-0.4,-2.8
2016/11/28 16:33:52.898,3.42,3.69,-8.16,3.21,3.65,-8.52,0.09,0.05,-0.04,-10.08,-30.24,14.28,-2.95,-0.39,-2.79
2016/11/28 16:33:53.099,3.69,3.69,-8.36,3.42,3.53,-8.49,0.08,0.06,0.02,-13.14,-31.13,11.98,-2.83,-0.37,-2.76
2016/11/28 16:33:53.302,3.8,3.49,-8.24,3.53,3.45,-8.47,0.05,0.0,0.01,-16.17,-31.88,10.14,-2.72,-0.36,-2.75
2016/11/28 16:33:53.505,3.8,3.49,-8.24,3.53,3.45,-8.47,0.05,0.0,0.01,-16.17,-31.88,10.14,-2.72,-0.36,-2.75
2016/11/28 16:33:53.708,3.59,3.59,-8.3,3.48,3.49,-8.48,0.0,-0.05,-0.03,-18.7,-32.34,8.88,-2.63,-0.37,-2.76
2016/11/28 16:33:53.909,3.43,3.66,-8.32,3.41,3.55,-8.48,-0.02,-0.06,0.0,-20.35,-32.37,8.28,-2.58,-0.38,-2.76
2016/11/28 16:33:54.110,3.42,3.62,-8.34,3.38,3.58,-8.48,-0.02,-0.06,0.04,-21.07,-32.28,8.14,-2.55,-0.38,-2.77
2016/11/28 16:33:54.312,3.42,3.61,-8.33,3.37,3.59,-8.48,-0.02,-0.04,0.04,-21.23,-32.26,8.42,-2.55,-0.38,-2.77
2016/11/28 16:33:54.515,3.36,3.58,-8.38,3.35,3.59,-8.49,-0.01,-0.03,0.01,-21.18,-32.14,9.0,-2.55,-0.38,-2.77
2016/11/28 16:33:54.717,3.31,3.59,-8.43,3.35,3.59,-8.49,0.01,-0.01,0.01,-20.96,-31.87,9.49,-2.55,-0.38,-2.77
2016/11/28 16:33:54.919,3.29,3.59,-8.45,3.35,3.59,-8.49,0.01,-0.01,-0.02,-20.54,-31.65,9.75,-2.56,-0.38,-2.77
2016/11/28 16:33:55.121,3.27,3.6,-8.43,3.35,3.59,-8.49,0.0,-0.01,-0.01,-20.17,-31.53,9.98,-2.57,-0.38,-2.77
2016/11/28 16:33:55.323,3.27,3.6,-8.43,3.35,3.59,-8.49,0.0,-0.01,-0.01,-20.17,-31.53,9.98,-2.57,-0.38,-2.77
2016/11/28 16:33:55.525,3.26,3.56,-8.42,3.35,3.59,-8.49,-0.01,-0.01,0.01,-19.94,-31.35,10.24,-2.58,-0.38,-2.77
2016/11/28 16:33:55.726,3.26,3.56,-8.43,3.35,3.59,-8.49,-0.01,-0.01,0.0,-19.78,-31.1,10.44,-2.58,-0.38,-2.77
2016/11/28 16:33:55.927,3.28,3.56,-8.43,3.35,3.59,-8.49,0.0,0.01,0.0,-19.67,-30.83,10.76,-2.58,-0.38,-2.77
2016/11/28 16:33:56.131,3.3,3.56,-8.42,3.35,3.59,-8.49,0.0,0.0,0.01,-19.67,-30.91,10.9,-2.58,-0.38,-2.77
2016/11/28 16:33:56.331,3.33,3.54,-8.44,3.35,3.59,-8.49,0.0,0.0,0.01,-19.57,-31.02,11.02,-2.58,-0.38,-2.77
2016/11/28 16:33:56.535,3.33,3.54,-8.42,3.35,3.59,-8.49,-0.01,0.0,0.0,-19.51,-31.06,11.02,-2.59,-0.38,-2.77
2016/11/28 16:33:56.737,3.34,3.51,-8.42,3.35,3.59,-8.49,0.0,0.0,0.0,-19.55,-31.08,10.87,-2.59,-0.38,-2.77
2016/11/28 16:33:56.939,3.32,3.53,-8.42,3.35,3.59,-8.49,0.0,0.0,0.0,-19.52,-31.19,10.66,-2.59,-0.38,-2.77
2016/11/28 16:33:57.140,3.33,3.51,-8.42,3.36,3.57,-8.49,0.0,-0.01,0.01,-19.49,-31.22,10.43,-2.59,-0.38,-2.77
2016/11/28 16:33:57.342,3.35,3.49,-8.45,3.36,3.57,-8.5,0.0,-0.01,0.01,-19.57,-31.12,10.14,-2.58,-0.38,-2.77
2016/11/28 16:33:57.543,3.35,3.49,-8.45,3.36,3.57,-8.5,0.0,-0.01,0.01,-19.57,-31.12,10.14,-2.58,-0.38,-2.77
2016/11/28 16:33:57.744,3.35,3.5,-8.45,3.36,3.57,-8.5,0.0,0.0,0.0,-19.73,-30.98,9.98,-2.58,-0.38,-2.77
2016/11/28 16:33:57.945,3.36,3.49,-8.42,3.36,3.57,-8.5,-0.01,0.0,0.0,-19.86,-30.76,10.05,-2.57,-0.38,-2.77
2016/11/28 16:33:58.146,3.35,3.53,-8.52,3.36,3.57,-8.5,0.0,-0.01,0.0,-19.95,-30.53,10.1,-2.56,-0.38,-2.77
2016/11/28 16:33:58.347,3.32,3.49,-8.47,3.36,3.57,-8.5,-0.01,0.0,0.0,-20.08,-30.45,9.92,-2.55,-0.38,-2.77
2016/11/28 16:33:58.549,3.41,3.47,-8.33,3.42,3.55,-8.48,0.0,0.02,0.0,-20.26,-30.52,9.81,-2.55,-0.38,-2.76
2016/11/28 16:33:58.751,3.41,3.47,-8.33,3.42,3.55,-8.48,0.0,0.02,0.0,-20.26,-30.52,9.81,-2.55,-0.38,-2.76
2016/11/28 16:33:58.953,3.76,3.37,-8.38,3.69,3.42,-8.42,0.06,0.13,0.0,-20.46,-30.51,9.96,-2.57,-0.36,-2.73
2016/11/28 16:33:59.155,3.95,3.26,-8.24,3.89,3.34,-8.36,0.03,0.09,0.01,-20.55,-30.4,10.1,-2.58,-0.35,-2.71
2016/11/28 16:33:59.357,4.04,3.24,-8.24,4.01,3.31,-8.32,0.0,0.04,0.01,-20.52,-30.36,10.2,-2.59,-0.35,-2.7
2016/11/28 16:33:59.559,4.12,3.22,-8.21,4.07,3.29,-8.29,-0.01,0.01,0.01,-20.63,-30.38,10.26,-2.59,-0.35,-2.69
2016/11/28 16:33:59.761,4.08,3.27,-8.19,4.07,3.29,-8.29,0.0,0.0,0.0,-20.95,-30.35,10.17,-2.58,-0.35,-2.69
2016/11/28 16:33:59.962,4.11,3.22,-8.22,4.08,3.26,-8.3,0.01,-0.01,-0.01,-21.28,-30.26,10.02,-2.57,-0.34,-2.69
2016/11/28 16:34:00.162,4.1,3.19,-8.22,4.13,3.23,-8.29,0.01,0.02,0.0,-21.44,-30.1,9.93,-2.56,-0.34,-2.68
2016/11/28 16:34:00.363,4.1,3.19,-8.22,4.13,3.23,-8.29,0.01,0.02,0.0,-21.44,-30.1,9.93,-2.56,-0.34,-2.68
2016/11/28 16:34:00.565,4.2,3.15,-8.18,4.19,3.21,-8.26,-0.01,0.02,0.01,-21.44,-29.96,9.93,-2.56,-0.34,-2.68
2016/11/28 16:34:00.767,4.21,3.13,-8.19,4.19,3.21,-8.26,0.0,0.01,0.01,-21.45,-29.86,9.93,-2.56,-0.34,-2.68
2016/11/28 16:34:00.969,4.23,3.13,-8.2,4.22,3.19,-8.26,-0.01,-0.01,0.02,-21.56,-29.66,9.78,-2.56,-0.34,-2.67
2016/11/28 16:34:01.171,4.24,3.13,-8.2,4.22,3.18,-8.26,-0.02,-0.02,0.03,-21.61,-29.43,9.54,-2.55,-0.34,-2.67
2016/11/28 16:34:01.373,4.24,3.15,-8.21,4.21,3.18,-8.26,-0.02,-0.03,0.02,-21.66,-29.37,9.4,-2.54,-0.34,-2.68
2016/11/28 16:34:01.576,4.19,3.21,-8.21,4.21,3.18,-8.26,-0.02,-0.02,-0.01,-21.95,-29.34,9.32,-2.53,-0.34,-2.68
2016/11/28 16:34:01.778,4.1,3.27,-8.2,4.14,3.26,-8.27,-0.04,-0.05,-0.02,-22.39,-29.19,9.31,-2.51,-0.34,-2.68
2016/11/28 16:34:01.979,4.13,3.91,-8.66,3.92,3.55,-8.26,-0.15,-0.14,0.0,-22.69,-28.98,9.36,-2.47,-0.38,-2.7
2016/11/28 16:34:02.180,4.13,3.91,-8.66,3.92,3.55,-8.26,-0.15,-0.14,0.0,-22.69,-28.98,9.36,-2.47,-0.38,-2.7
2016/11/28 16:34:02.383,2.74,5.83,-7.57,2.93,5.15,-7.82,-0.75,-0.43,-0.28,-22.73,-28.88,9.37,-2.3,-0.56,-2.79
2016/11/28 16:34:02.584,1.46,7.09,-6.6,1.57,6.9,-6.79,-1.01,-0.52,-0.47,-22.42,-29.0,9.18,-2.07,-0.79,-2.92
